Scene Token,Scene Name,Description,Num Samples,Camera,LiDAR,RADAR,Num_Vehicle_Observations_x,Num_Vehicles_x,Mean_Vehicle_Speed_mps_x,Median_Vehicle_Speed_mps_x,P95_Vehicle_Speed_mps_x,weather_x,area_x,daytime_x,season_x,lighting_x,structure_x,construction_x,Num_Vehicle_Observations_y,Num_Vehicles_y,Mean_Vehicle_Speed_mps_y,Median_Vehicle_Speed_mps_y,P95_Vehicle_Speed_mps_y,weather_y,area_y,daytime_y,season_y,lighting_y,structure_y,construction_y
889f6ef6fecb48c194b3437d41082cb6,scene-47d21ae92c444c698d3db575db1dc8b7-2,weather.overcast;area.city;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,804,1206,2408,1080,54,4.2595570931239415,0.9037205286691599,11.422651708791102,overcast,city,noon,autumn,illuminated,regular,unchanged,1080,54,4.2595570931239415,0.9037205286691599,11.422651708791102,overcast,city,noon,autumn,illuminated,regular,unchanged
1708f7288b7f4cc0ad00c3e7ee85db4c,scene-47d21ae92c444c698d3db575db1dc8b7-7,weather.overcast;area.residential;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,804,1206,2364,1134,46,2.914089065734124,0.38374612518019446,11.592126767404327,overcast,residential,noon,autumn,illuminated,regular,unchanged,1134,46,2.914089065734124,0.38374612518019446,11.592126767404327,overcast,residential,noon,autumn,illuminated,regular,unchanged
7ea8fbdcce294bc689950691f530d896,scene-47d21ae92c444c698d3db575db1dc8b7-8,weather.overcast;area.other_area;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,804,1206,2111,699,33,5.973716986857726,6.230300498688729,12.685936588442635,overcast,other_area,noon,autumn,illuminated,regular,unchanged,699,33,5.973716986857726,6.230300498688729,12.685936588442635,overcast,other_area,noon,autumn,illuminated,regular,unchanged
1e8eb556d4bd4111b61445fb35951173,scene-4e55ee3cceca4d1f898971a91bd4d484-1,weather.rain;area.highway;daytime.noon;season.autumn;lighting.glare;structure.regular;construction.unchanged,40,804,1205,2390,1766,77,10.356551104148949,4.673819225737317,34.80064040538236,rain,highway,noon,autumn,glare,regular,unchanged,1766,77,10.356551104148949,4.673819225737317,34.80064040538236,rain,highway,noon,autumn,glare,regular,unchanged
875ae02579a34c0e9ed2d6238ba61b6c,scene-4e55ee3cceca4d1f898971a91bd4d484-2,weather.rain;area.highway;daytime.evening;season.autumn;lighting.glare;structure.regular;construction.unchanged,40,804,1206,2406,2112,108,7.549476766024296,5.6457123945968775,26.789548431560625,rain,highway,evening,autumn,glare,regular,unchanged,2112,108,7.549476766024296,5.6457123945968775,26.789548431560625,rain,highway,evening,autumn,glare,regular,unchanged
ecc4d95570284495b8770546ff390b26,scene-538ab15b0996453584970e99a7d82d34-10,weather.rain;area.highway;daytime.noon;season.autumn;lighting.illuminated;structure.overpass;construction.unchanged,40,805,1207,2365,1247,71,31.77736105327716,32.54623913089618,42.00031411640081,rain,highway,noon,autumn,illuminated,overpass,unchanged,1247,71,31.77736105327716,32.54623913089618,42.00031411640081,rain,highway,noon,autumn,illuminated,overpass,unchanged
1467e24cd27b483bb7e15b24ba3b268e,scene-538ab15b0996453584970e99a7d82d34-2,weather.rain;area.highway;daytime.noon;season.autumn;lighting.illuminated;structure.overpass;construction.unchanged,40,805,1207,2263,885,58,25.980843939388084,24.714146439479457,37.268912512725336,rain,highway,noon,autumn,illuminated,overpass,unchanged,885,58,25.980843939388084,24.714146439479457,37.268912512725336,rain,highway,noon,autumn,illuminated,overpass,unchanged
c4615107ea114f7db5686c6f850d2a69,scene-538ab15b0996453584970e99a7d82d34-5,weather.rain;area.highway;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1208,2375,1351,82,30.015915950545402,29.732615142160512,38.250880088053364,rain,highway,noon,autumn,illuminated,regular,unchanged,1351,82,30.015915950545402,29.732615142160512,38.250880088053364,rain,highway,noon,autumn,illuminated,regular,unchanged
b6f34a28563a4acb9b12575255f25975,scene-538ab15b0996453584970e99a7d82d34-6,weather.rain;area.highway;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1208,2374,860,62,28.56461677241383,25.609820329403462,38.71932672223701,rain,highway,noon,autumn,illuminated,regular,unchanged,860,62,28.56461677241383,25.609820329403462,38.71932672223701,rain,highway,noon,autumn,illuminated,regular,unchanged
3ea1ab7baf1f4dbc8102a0d74638d7b4,scene-538ab15b0996453584970e99a7d82d34-9,weather.rain;area.highway;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2396,1110,77,28.254350831211113,25.436785871901023,39.73477236249086,rain,highway,noon,autumn,illuminated,regular,unchanged,1110,77,28.254350831211113,25.436785871901023,39.73477236249086,rain,highway,noon,autumn,illuminated,regular,unchanged
4b9fbcdbc3c44ffcb17f06a3996a5770,scene-57f9e1f3e5bc4ab9a1d7a715d71b3c68-10,weather.clear;area.highway;daytime.evening;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1206,2107,968,90,31.377803200283022,31.438212730904844,44.64048404526929,clear,highway,evening,summer,illuminated,regular,unchanged,968,90,31.377803200283022,31.438212730904844,44.64048404526929,clear,highway,evening,summer,illuminated,regular,unchanged
a522eef2884242189ffadd6a3562aa34,scene-57f9e1f3e5bc4ab9a1d7a715d71b3c68-11,weather.clear;area.highway;daytime.evening;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1206,2287,689,50,29.690067556002507,31.115533087579465,36.91167094941517,clear,highway,evening,summer,illuminated,regular,unchanged,689,50,29.690067556002507,31.115533087579465,36.91167094941517,clear,highway,evening,summer,illuminated,regular,unchanged
7a9a42645a004dd7a0164f10a72a30e0,scene-57f9e1f3e5bc4ab9a1d7a715d71b3c68-12,weather.clear;area.highway;daytime.evening;season.summer;lighting.illuminated;structure.overpass;construction.unchanged,40,805,1206,2303,750,69,30.330330375273324,31.071159675838494,40.56771314950848,clear,highway,evening,summer,illuminated,overpass,unchanged,750,69,30.330330375273324,31.071159675838494,40.56771314950848,clear,highway,evening,summer,illuminated,overpass,unchanged
58e67c946c704d58a5b9eb0796803248,scene-57f9e1f3e5bc4ab9a1d7a715d71b3c68-13,weather.clear;area.highway;daytime.evening;season.summer;lighting.illuminated;structure.bridge;construction.unchanged,40,805,1206,2206,899,61,31.545805787636045,31.745064425178978,38.56791825841212,clear,highway,evening,summer,illuminated,bridge,unchanged,899,61,31.545805787636045,31.745064425178978,38.56791825841212,clear,highway,evening,summer,illuminated,bridge,unchanged
831e02fe00ff4c1a960747cf7a90a78b,scene-57f9e1f3e5bc4ab9a1d7a715d71b3c68-14,weather.clear;area.highway;daytime.evening;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1205,2297,1079,114,25.913745350847886,28.40227295596809,37.40621572657027,clear,highway,evening,summer,illuminated,regular,unchanged,1079,114,25.913745350847886,28.40227295596809,37.40621572657027,clear,highway,evening,summer,illuminated,regular,unchanged
61357e8c3f6a4d7d80e2fbac00f7e4c2,scene-57f9e1f3e5bc4ab9a1d7a715d71b3c68-3,weather.clear;area.highway;daytime.noon;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1206,2214,636,69,30.724367252505836,31.075190868202263,43.27840185583773,clear,highway,noon,summer,illuminated,regular,unchanged,636,69,30.724367252505836,31.075190868202263,43.27840185583773,clear,highway,noon,summer,illuminated,regular,unchanged
db8ffa7028704c57940bfaa1f1859580,scene-57f9e1f3e5bc4ab9a1d7a715d71b3c68-4,weather.clear;area.highway;daytime.noon;season.summer;lighting.illuminated;structure.underpass;construction.unchanged,40,805,1205,2323,584,45,38.99267469125008,39.83999862836967,47.55708186338061,clear,highway,noon,summer,illuminated,underpass,unchanged,584,45,38.99267469125008,39.83999862836967,47.55708186338061,clear,highway,noon,summer,illuminated,underpass,unchanged
bfb82fea3759455982ef741f5304dc31,scene-57f9e1f3e5bc4ab9a1d7a715d71b3c68-5,weather.clear;area.highway;daytime.noon;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1205,2176,670,48,35.181613067968485,35.218361205578844,48.55066825064443,clear,highway,noon,summer,illuminated,regular,unchanged,670,48,35.181613067968485,35.218361205578844,48.55066825064443,clear,highway,noon,summer,illuminated,regular,unchanged
ae6f746dcd7c444596213d0652db8daf,scene-57f9e1f3e5bc4ab9a1d7a715d71b3c68-6,weather.clear;area.highway;daytime.noon;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1205,2267,531,47,34.52240763976586,34.66135721577923,45.63552078105383,clear,highway,noon,summer,illuminated,regular,unchanged,531,47,34.52240763976586,34.66135721577923,45.63552078105383,clear,highway,noon,summer,illuminated,regular,unchanged
32697e1c361a4d5da43f0613b1a860b9,scene-57f9e1f3e5bc4ab9a1d7a715d71b3c68-7,weather.clear;area.highway;daytime.noon;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1206,2125,947,70,26.709088021249926,29.66209803192992,40.52030882815261,clear,highway,noon,summer,illuminated,regular,unchanged,947,70,26.709088021249926,29.66209803192992,40.52030882815261,clear,highway,noon,summer,illuminated,regular,unchanged
5a6c64f578ed48ce90daabcc779cacea,scene-57f9e1f3e5bc4ab9a1d7a715d71b3c68-9,weather.clear;area.highway;daytime.evening;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1206,2130,535,31,35.7496973395981,36.53155366714974,44.20875692256564,clear,highway,evening,summer,illuminated,regular,unchanged,535,31,35.7496973395981,36.53155366714974,44.20875692256564,clear,highway,evening,summer,illuminated,regular,unchanged
2fb0ce9621ef404cba4fe85e3ccb6bf7,scene-5d1be655af144d6986ab8c0280cf3221-2,weather.overcast;area.residential;daytime.noon;season.winter;lighting.illuminated;structure.regular;construction.unchanged,40,805,1208,2196,909,61,5.894098176181459,5.62510117806608,16.552545359090306,overcast,residential,noon,winter,illuminated,regular,unchanged,909,61,5.894098176181459,5.62510117806608,16.552545359090306,overcast,residential,noon,winter,illuminated,regular,unchanged
d034a3ca54b34b4b8d4f45cd8fcab16e,scene-5d1be655af144d6986ab8c0280cf3221-5,weather.overcast;area.residential;daytime.noon;season.winter;lighting.illuminated;structure.regular;construction.unchanged,40,805,1208,2401,460,33,5.48924725563281,0.8870531955771885,14.414562247380049,overcast,residential,noon,winter,illuminated,regular,unchanged,460,33,5.48924725563281,0.8870531955771885,14.414562247380049,overcast,residential,noon,winter,illuminated,regular,unchanged
2a989877ab614b38a0104e0236de21d0,scene-5d1be655af144d6986ab8c0280cf3221-6,weather.overcast;area.rural;daytime.noon;season.winter;lighting.illuminated;structure.regular;construction.unchanged,40,805,1208,2321,311,13,26.168157885230713,27.896775751560625,29.992020806808785,overcast,rural,noon,winter,illuminated,regular,unchanged,311,13,26.168157885230713,27.896775751560625,29.992020806808785,overcast,rural,noon,winter,illuminated,regular,unchanged
6a53ee9fd6a0438f9814e9cc3f8d4ddc,scene-61eecde6d6fb4ffeb15d59b428066b5a-10,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.overpass;construction.unchanged,40,804,1206,2379,854,57,33.290176416421424,34.039125281377025,45.72291025789816,clear,highway,morning,summer,illuminated,overpass,unchanged,854,57,33.290176416421424,34.039125281377025,45.72291025789816,clear,highway,morning,summer,illuminated,overpass,unchanged
4914a1f7fc2145efbfc8094607847c01,scene-61eecde6d6fb4ffeb15d59b428066b5a-11,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,804,1206,2341,1421,98,20.104716841631024,23.443266325135227,37.69375856274638,clear,highway,morning,summer,illuminated,regular,unchanged,1421,98,20.104716841631024,23.443266325135227,37.69375856274638,clear,highway,morning,summer,illuminated,regular,unchanged
e3a32efb66244fe29a3abe47a3c6636e,scene-61eecde6d6fb4ffeb15d59b428066b5a-12,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,804,1205,2362,1103,91,27.84042488175513,27.665156512944296,34.67414464542207,clear,highway,morning,summer,illuminated,regular,unchanged,1103,91,27.84042488175513,27.665156512944296,34.67414464542207,clear,highway,morning,summer,illuminated,regular,unchanged
e145274f78b94e37bb046f5fb46e6084,scene-61eecde6d6fb4ffeb15d59b428066b5a-13,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.underpass;construction.unchanged,40,804,1205,2306,1466,89,25.82261463265284,24.989600064286705,35.643021311536614,clear,highway,morning,summer,illuminated,underpass,unchanged,1466,89,25.82261463265284,24.989600064286705,35.643021311536614,clear,highway,morning,summer,illuminated,underpass,unchanged
6932bcac35b7422f8f46a3076844841a,scene-61eecde6d6fb4ffeb15d59b428066b5a-14,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.underpass;construction.unchanged,40,804,1205,2244,895,67,29.324142430071706,30.447855597230163,35.37061486421768,clear,highway,morning,summer,illuminated,underpass,unchanged,895,67,29.324142430071706,30.447855597230163,35.37061486421768,clear,highway,morning,summer,illuminated,underpass,unchanged
3198b90e362940eaab64ddf32b0db1f6,scene-61eecde6d6fb4ffeb15d59b428066b5a-15,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.bridge;construction.unchanged,40,804,1205,2401,845,51,29.12852712803678,29.675838847047427,36.80455292551022,clear,highway,morning,summer,illuminated,bridge,unchanged,845,51,29.12852712803678,29.675838847047427,36.80455292551022,clear,highway,morning,summer,illuminated,bridge,unchanged
8c0127d2715942bb98f68dcc8e75c9ab,scene-61eecde6d6fb4ffeb15d59b428066b5a-16,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.underpass;construction.unchanged,40,804,1206,2341,692,44,29.587608611400935,29.888120618383795,34.742533989472534,clear,highway,morning,summer,illuminated,underpass,unchanged,692,44,29.587608611400935,29.888120618383795,34.742533989472534,clear,highway,morning,summer,illuminated,underpass,unchanged
30cddafdd4b24767a95aac20383d152c,scene-61eecde6d6fb4ffeb15d59b428066b5a-1,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,804,1206,2355,1021,59,29.2729431162759,27.101432989236148,41.83269209662314,clear,highway,morning,summer,illuminated,regular,unchanged,1021,59,29.2729431162759,27.101432989236148,41.83269209662314,clear,highway,morning,summer,illuminated,regular,unchanged
88f1d224c8cb42f88aaade711bfbd5a1,scene-61eecde6d6fb4ffeb15d59b428066b5a-2,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,804,1205,2358,1261,74,28.77545299171888,25.56827524298693,41.51316325868627,clear,highway,morning,summer,illuminated,regular,unchanged,1261,74,28.77545299171888,25.56827524298693,41.51316325868627,clear,highway,morning,summer,illuminated,regular,unchanged
e3fb113a2a354fe5b5d652063132d8fd,scene-61eecde6d6fb4ffeb15d59b428066b5a-3,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,804,1206,2381,876,53,30.006193394653746,27.921783592157773,42.74405959042403,clear,highway,morning,summer,illuminated,regular,unchanged,876,53,30.006193394653746,27.921783592157773,42.74405959042403,clear,highway,morning,summer,illuminated,regular,unchanged
a7965730aec74cabab0533099506a8ba,scene-61eecde6d6fb4ffeb15d59b428066b5a-4,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.underpass;construction.unchanged,40,804,1205,2378,777,43,31.371911906110583,32.98592667267518,40.80123991378211,clear,highway,morning,summer,illuminated,underpass,unchanged,777,43,31.371911906110583,32.98592667267518,40.80123991378211,clear,highway,morning,summer,illuminated,underpass,unchanged
10d746cb037c4ee6a697e6fab327548f,scene-61eecde6d6fb4ffeb15d59b428066b5a-6,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.underpass;construction.unchanged,40,804,1206,2375,1034,64,31.403217034034604,31.033870984365436,46.641767354215666,clear,highway,morning,summer,illuminated,underpass,unchanged,1034,64,31.403217034034604,31.033870984365436,46.641767354215666,clear,highway,morning,summer,illuminated,underpass,unchanged
5ae6e5f9eb7742c587973e73219ac9f3,scene-61eecde6d6fb4ffeb15d59b428066b5a-7,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,804,1205,2296,878,57,31.50606488741661,31.476306537593324,41.64871662139071,clear,highway,morning,summer,illuminated,regular,unchanged,878,57,31.50606488741661,31.476306537593324,41.64871662139071,clear,highway,morning,summer,illuminated,regular,unchanged
cc4a7e0307d74ad5a4328481eda7b45e,scene-61eecde6d6fb4ffeb15d59b428066b5a-8,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.underpass;construction.unchanged,40,804,1205,2357,897,58,29.419778804866755,26.88894277306067,41.17838553815048,clear,highway,morning,summer,illuminated,underpass,unchanged,897,58,29.419778804866755,26.88894277306067,41.17838553815048,clear,highway,morning,summer,illuminated,underpass,unchanged
2349224c7621411a9b0b6d73af151da3,scene-61eecde6d6fb4ffeb15d59b428066b5a-9,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.overpass;construction.unchanged,40,804,1206,2368,921,52,32.622368804094314,33.437332977951954,39.6506299971755,clear,highway,morning,summer,illuminated,overpass,unchanged,921,52,32.622368804094314,33.437332977951954,39.6506299971755,clear,highway,morning,summer,illuminated,overpass,unchanged
e1521b93d0be4ad6880bf45b8554a8fd,scene-6be74229febb4aad9e7ae1a37217b231-1,weather.rain;area.terminal;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1208,2390,315,9,8.444192905750171,0.35065243789406164,15.829263144746392,rain,terminal,morning,summer,illuminated,regular,unchanged,315,9,8.444192905750171,0.35065243789406164,15.829263144746392,rain,terminal,morning,summer,illuminated,regular,unchanged
0be0c29709ac4aca8eb2327d4eae6bd1,scene-6be74229febb4aad9e7ae1a37217b231-2,weather.rain;area.terminal;daytime.morning;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1208,2385,407,11,5.591723251620699,0.6565527542101068,12.248415347301947,rain,terminal,morning,autumn,illuminated,regular,unchanged,407,11,5.591723251620699,0.6565527542101068,12.248415347301947,rain,terminal,morning,autumn,illuminated,regular,unchanged
bd42e604f53d417ba7fa7a87571dade9,scene-6be74229febb4aad9e7ae1a37217b231-3,weather.rain;area.terminal;daytime.morning;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2381,312,8,0.06268943179637167,0.048963608996354276,0.16126449547808092,rain,terminal,morning,autumn,illuminated,regular,unchanged,312,8,0.06268943179637167,0.048963608996354276,0.16126449547808092,rain,terminal,morning,autumn,illuminated,regular,unchanged
9fb76bae00124c85aaf4d6d0e4dbf194,scene-6be74229febb4aad9e7ae1a37217b231-4,weather.rain;area.terminal;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2396,433,12,1.0170000822463339,0.07101997291712812,9.404547262517415,rain,terminal,morning,summer,illuminated,regular,unchanged,433,12,1.0170000822463339,0.07101997291712812,9.404547262517415,rain,terminal,morning,summer,illuminated,regular,unchanged
c5c240b83773423badaa43dd4adb7ec0,scene-6ef44746fd28480cb19b5067ae254496-1,weather.overcast;area.highway;daytime.morning;season.winter;lighting.illuminated;structure.regular;construction.unchanged,40,804,1205,2357,639,24,9.616441751405517,10.136644113022854,19.17378449821423,overcast,highway,morning,winter,illuminated,regular,unchanged,639,24,9.616441751405517,10.136644113022854,19.17378449821423,overcast,highway,morning,winter,illuminated,regular,unchanged
376cb123312e4182aaa5254868d8dafc,scene-6ef44746fd28480cb19b5067ae254496-4,weather.overcast;area.residential;daytime.morning;season.winter;lighting.illuminated;structure.regular;construction.unchanged,40,804,1205,2221,1859,138,3.022449449141322,0.18808439002594746,15.933189429421917,overcast,residential,morning,winter,illuminated,regular,unchanged,1859,138,3.022449449141322,0.18808439002594746,15.933189429421917,overcast,residential,morning,winter,illuminated,regular,unchanged
da28c7f476454def949ff310edea20cf,scene-6ef44746fd28480cb19b5067ae254496-7,weather.overcast;area.city;daytime.morning;season.winter;lighting.illuminated;structure.regular;construction.unchanged,40,804,1205,2404,1182,63,4.678103737698082,3.076686947226838,12.311640659776266,overcast,city,morning,winter,illuminated,regular,unchanged,1182,63,4.678103737698082,3.076686947226838,12.311640659776266,overcast,city,morning,winter,illuminated,regular,unchanged
018a60086f5e441fb09f476e55948b72,scene-7174d2619b1c40f0a150811fe83c98eb-10,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.underpass;construction.unchanged,40,805,1206,2348,938,56,30.482389941295587,31.956725065688666,45.81157443898096,clear,highway,morning,summer,illuminated,underpass,unchanged,938,56,30.482389941295587,31.956725065688666,45.81157443898096,clear,highway,morning,summer,illuminated,underpass,unchanged
2f7d8aad5369468180b0eaa776fed6c4,scene-7174d2619b1c40f0a150811fe83c98eb-11,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1206,2277,923,58,28.238887118523753,30.106209875273986,41.85255480176069,clear,highway,morning,summer,illuminated,regular,unchanged,923,58,28.238887118523753,30.106209875273986,41.85255480176069,clear,highway,morning,summer,illuminated,regular,unchanged
56a41d9815734c0bb14d265d9f97be2a,scene-7174d2619b1c40f0a150811fe83c98eb-13,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1206,2283,867,57,30.36537805238189,29.571970265739964,44.860039719105615,clear,highway,morning,summer,illuminated,regular,unchanged,867,57,30.36537805238189,29.571970265739964,44.860039719105615,clear,highway,morning,summer,illuminated,regular,unchanged
665324cc3e0c4cb5b8e33df658b47f1a,scene-7174d2619b1c40f0a150811fe83c98eb-16,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.underpass;construction.unchanged,40,805,1206,2236,598,50,28.726529268216964,27.67502571662874,44.32832473137969,clear,highway,morning,summer,illuminated,underpass,unchanged,598,50,28.726529268216964,27.67502571662874,44.32832473137969,clear,highway,morning,summer,illuminated,underpass,unchanged
febd2ce35e194ff6a4573dbef0ab3336,scene-7174d2619b1c40f0a150811fe83c98eb-17,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.bridge;construction.unchanged,40,805,1205,2326,708,50,31.489677505297852,32.963918993503384,48.01908624976916,clear,highway,morning,summer,illuminated,bridge,unchanged,708,50,31.489677505297852,32.963918993503384,48.01908624976916,clear,highway,morning,summer,illuminated,bridge,unchanged
0f71ba062e3348e2ac15b2c4883a28ec,scene-7174d2619b1c40f0a150811fe83c98eb-19,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1206,2160,597,40,31.423909549689743,31.38291239904134,44.34525000714838,clear,highway,morning,summer,illuminated,regular,unchanged,597,40,31.423909549689743,31.38291239904134,44.34525000714838,clear,highway,morning,summer,illuminated,regular,unchanged
a504f90739ed437ca0d47e00453b221a,scene-7174d2619b1c40f0a150811fe83c98eb-1,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,33,797,1127,2088,581,48,32.597062492491204,33.29068728874399,46.29908873174625,clear,highway,morning,summer,illuminated,regular,unchanged,581,48,32.597062492491204,33.29068728874399,46.29908873174625,clear,highway,morning,summer,illuminated,regular,unchanged
ebc5e9f0cdf04830b8cdfdb165fa11ee,scene-7174d2619b1c40f0a150811fe83c98eb-20,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1205,2156,620,41,30.415627831349035,30.90021845179268,42.003025035962935,clear,highway,morning,summer,illuminated,regular,unchanged,620,41,30.415627831349035,30.90021845179268,42.003025035962935,clear,highway,morning,summer,illuminated,regular,unchanged
8b7e48c15e504f54ae88531a01f8f72b,scene-7174d2619b1c40f0a150811fe83c98eb-22,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1206,2217,482,29,29.675449149080734,24.993463844746334,45.59145409010753,clear,highway,morning,summer,illuminated,regular,unchanged,482,29,29.675449149080734,24.993463844746334,45.59145409010753,clear,highway,morning,summer,illuminated,regular,unchanged
5d3bf850df1b4c8f8cf1306baa8a95fd,scene-7174d2619b1c40f0a150811fe83c98eb-27,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.bridge;construction.unchanged,40,805,1206,2332,619,48,31.71071285484573,34.04294968059299,43.25601641037673,clear,highway,morning,summer,illuminated,bridge,unchanged,619,48,31.71071285484573,34.04294968059299,43.25601641037673,clear,highway,morning,summer,illuminated,bridge,unchanged
b45e3bc0e8ab4db1afb7a4f4e2ca389c,scene-7174d2619b1c40f0a150811fe83c98eb-28,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1205,2271,415,32,28.88458316269488,25.28213780734851,37.96668645997527,clear,highway,morning,summer,illuminated,regular,unchanged,415,32,28.88458316269488,25.28213780734851,37.96668645997527,clear,highway,morning,summer,illuminated,regular,unchanged
af6b3f6dfc2f4107a737de3cb6b1941a,scene-7174d2619b1c40f0a150811fe83c98eb-2,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.overpass;construction.unchanged,40,805,1206,2228,708,45,31.319094452641618,30.57390819146253,46.87705015996597,clear,highway,morning,summer,illuminated,overpass,unchanged,708,45,31.319094452641618,30.57390819146253,46.87705015996597,clear,highway,morning,summer,illuminated,overpass,unchanged
209ea2d9193c497ca26cfb653f2e4f24,scene-7174d2619b1c40f0a150811fe83c98eb-30,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1205,2240,817,64,30.37953701256559,25.89641534822426,45.66295114082211,clear,highway,morning,summer,illuminated,regular,unchanged,817,64,30.37953701256559,25.89641534822426,45.66295114082211,clear,highway,morning,summer,illuminated,regular,unchanged
9b8f08cfe23946278c9950141c19f047,scene-7174d2619b1c40f0a150811fe83c98eb-31,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1206,2108,608,40,30.788131006508934,28.24874290955887,42.695389305594304,clear,highway,morning,summer,illuminated,regular,unchanged,608,40,30.788131006508934,28.24874290955887,42.695389305594304,clear,highway,morning,summer,illuminated,regular,unchanged
95988fe477de4f3d8be23fd6e949d5b2,scene-7174d2619b1c40f0a150811fe83c98eb-33,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1206,2293,794,62,25.872037548483185,27.343427988457094,48.49265721398174,clear,highway,morning,summer,illuminated,regular,unchanged,794,62,25.872037548483185,27.343427988457094,48.49265721398174,clear,highway,morning,summer,illuminated,regular,unchanged
b38c84badd124e2f9efaed357a81cd60,scene-7174d2619b1c40f0a150811fe83c98eb-34,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,805,1206,2292,860,58,21.066505470981184,25.395427413603045,36.97700198040693,clear,highway,morning,summer,illuminated,regular,unchanged,860,58,21.066505470981184,25.395427413603045,36.97700198040693,clear,highway,morning,summer,illuminated,regular,unchanged
cb394c09b6c94fa988314884139359b7,scene-7174d2619b1c40f0a150811fe83c98eb-35,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.bridge;construction.unchanged,40,805,1206,2211,623,36,30.868273048570536,29.70607356664573,44.84315602656671,clear,highway,morning,summer,illuminated,bridge,unchanged,623,36,30.868273048570536,29.70607356664573,44.84315602656671,clear,highway,morning,summer,illuminated,bridge,unchanged
